vert,bc
3149267051,0.0
3149267052,0.006409188885794
3149267053,0.0
3149267054,0.022718571016098275
3149267055,0.00016159433398409953
3149267056,0.0003231616319410978
3149267057,0.0
3149267058,0.020468925807047726
3149267059,0.019047612283948672
3149267060,0.020366399302683354
3149267061,0.0075769870518265885
3149267062,0.008650727374156775
3149267063,0.007637784317770495
3149267064,0.010678769068635904
3149267065,0.007699460254595194
3149267066,0.00836784987319695
3149267067,0.008295934041107659
3149267068,0.010247012117052584
3149267069,0.008225847646852214
3149267070,0.007767131430429592
3149267071,0.07830801934578617
3149267072,0.018497593116033523
3149267077,0.05038823652738009
3149267082,0.10158746338692713
3149267083,0.0177508831523798
3149267084,0.019212282803295434
3149267094,0.0012862451260904075
3149267095,0.0011416294171258828
3149267096,0.0009979013910511824
3149267097,0.0008542544730577905
3149267098,0.0
3149267105,0.0007208587153402826
3149267106,6.478057393682469e-05
3149267107,0.005420113669076487
3149267108,9.975618099679291e-05
3149267109,0.00544653088496161
3149267112,0.0
3149267113,0.0006104841346994787
3149267116,0.0
3149267117,0.00016159433398409953
3149267118,0.0005130192569995179
3149267121,0.0004158247395705667
3149267122,0.0003193041916743529
3149267123,0.00202720686658609
3149267124,0.00019822477120288936
3149267127,0.0
3149267532,0.0
3149267533,0.02322798481242473
3149267534,5.0476262598011345e-05
3149267535,0.00010973923400392504
3149267539,0.000583910091075626
3149267540,0.0
3149267541,0.0005800484452046657
3149267548,0.000588772069949332
3149267549,0.0010308611833476163
3149267550,0.0
3149267555,0.0
3149267556,0.0021788844713408985
3149267559,5.954684969047669e-06
3149267560,0.03450242640825255
3149267561,0.009237038475052032
3149267569,0.003910790221015132
3149267570,0.0013918493714065044
3149267575,0.00016159433398409953
3149267576,0.0003231616319410978
3149267577,0.00016159433398409953
3149267578,0.0
3149267579,0.00032317514995464845
3149267580,0.009306717183956844
3149267581,0.0
3149267582,0.00564995540710024
3149267583,0.00039073998408244875
3149267584,0.008956663266458591
3149267586,0.00046146227955994214
3149267587,0.0022276411453999107
3149267588,0.0008262347315276105
3149267589,0.0
3149267590,0.0
3149267591,0.0012936590269793252
3149267593,0.012973264675536023
3149267594,0.00802389135864499
3149267595,0.0005934520598834654
3149267596,0.000771270263130567
3149267597,0.0009560705203765627
3149267598,0.00016872238252934083
3149267599,0.0013535947448596172
3149267600,0.0013503098675668162
3149267601,0.03435969942326813
3149267602,0.0012128708719963096
3149267603,0.007203164586874615
3149267604,0.0
3149267606,0.005140527558232913
3149267608,0.0
3149267613,0.0012347452709234698
3149267614,0.04467071144351894
3149267619,0.01989794926369774
3149267734,0.01565026959292908
3149267737,0.0
3149267766,0.00016159433398409953
3149267767,0.0
3185413229,0.002692725500352709
3189937213,0.01625321327978353
3189937216,0.006509034226935566
3189937219,0.006419964035650536
3189937232,0.006041981326039412
3189937258,0.0026966212915870815
3189955362,0.00261105677181618
3189955366,0.0011995882023721023
3189955376,0.00012456173586217878
3189955764,0.0
3189955784,0.02694587721836522
3191498167,0.00016159433398409953
3191498169,0.0
3191498170,0.012931487149567279
3191498174,0.00955147596409084
3191498179,0.009696672947638036
3193627771,0.0007585200727496231
3193627772,0.0004594475409557285
3193627775,0.0017132126391873114
3193627776,0.0014148430440980358
3193627837,0.004069741656586441
3193627839,0.0238694566628727
3193627840,0.0237139927480338
3193627842,0.023618724547535812
3193627843,0.0027180553333827095
3193627845,0.018732111668993516
3195044241,0.006071062266519947
3195044243,0.0014035234660131604
3195044250,0.0012979042650534914
3195044481,0.0011953904736638652
3195044485,0.005844103297060809
3195044486,0.013907454323272972
3195044488,0.013790834420371783
3195044493,0.014024101262201265
3195044496,0.013674228035484142
3195044504,0.0010953441059761858
3195044514,0.02774757992705483
3195044515,0.027164448870517256
3195044517,0.0025745771008869787
3195044561,0.0007750465202159388
3195044576,0.0012960332230016376
3195044591,0.0004208608218759382
3195044592,6.378024093407887e-05
3195044654,0.0017701270987966454
3195044656,0.004860767080348393
3195044665,0.0005946101030443027
3195044666,0.0046026838692426846
3195044667,7.596042174363829e-05
3195044668,0.0005591415390901885
3195044669,0.004783494059488989
3197951408,0.030384744041298713
3197951409,0.0002636468875328038
3197951410,0.034258356130243514
3197951411,0.0002813312655098365
3197951412,0.03033998087745615
3197951413,0.0002562981574163486
3197951414,0.0033661190303838698
3197951415,0.030436019797841003
3197951416,0.0035591449988754157
3197951417,0.0036591399981116043
3197951418,0.03030834595777348
3197951419,0.00036482245995241177
3197951420,0.00345999487548614
3197951422,0.0003098480783454319
3197951423,0.000338110301925824
3197951425,0.06478763092622851
3197951426,0.0002532306948414873
3197951427,0.00023793393600783267
3197951428,0.0033634269179852643
3197951429,0.034460330460455005
3199358549,0.0015259879761543736
3199358550,0.0
3199358555,0.0012851618611473858
3199358556,0.0
3199358698,0.0
3202998979,0.0023485739812530264
3202998994,0.002126103976846425
3202999012,0.0038219544726873123
3202999013,0.0022046796836116558
3202999039,0.0022898161329534547
3202999074,0.0023817251070841127
3202999079,0.00759506382812727
3202999103,0.0024744676920503933
3202999128,0.0025682646820736213
3202999144,0.002663536036774771
3202999148,0.0
3202999150,0.00013422170834545113
3202999152,0.002868130946563163
3202999154,0.0027617408004164045
3202999156,0.004445579189416212
3202999179,0.008184598537915616
3202999182,0.007816750792333366
3202999208,0.00016159433398409953
3202999224,0.0
3202999235,0.021837272214693507
3204479282,0.0016838230042129575
3204479284,0.0019512363482713025
3204479286,0.0
3204479287,0.003303209809297931
3204479302,8.748678129779942e-05
3204479303,0.0
3204479311,0.0
3204479312,0.00016159433398409953
3204479315,0.00016159433398409953
3204479332,0.0
3204479348,0.0003231616319410978
3204479352,0.0043572576707816635
3204479353,0.00421318944136594
3204479357,0.004073899829740361
3204479358,0.00394457299410159
3204480462,0.0038375711578416648
3204480473,0.003781775556911485
3204480475,0.0
3204480491,0.0037645536076479965
3204480502,0.003751833156896864
3204480507,0.0
3204480510,0.0
3204480515,0.00016159433398409953
3204480532,0.0037439116009562014
3204480539,0.00373907215210508
3204480543,0.0037343746423962394
3204480561,0.0006462556738144425
3204480562,0.00032317514995464845
3204480579,0.0037303597923717055
3204480630,0.00013431948864346715
3204480633,0.00016159433398409953
3204480635,0.0
3204480654,0.023286838147242885
3204480659,0.00014705345740815241
3204480678,0.001517164511223912
3204480679,0.0
3204480681,0.0004299944930316381
3204480682,0.02344547473986215
3204480691,0.0
3204480693,0.0002561145377322861
3204480694,0.023513006229556533
3204480696,0.0
3204480706,0.002254481204443162
3204480707,0.0006462151197737907
3204480709,0.0
3204480710,0.000318387920860316
3204480711,0.00035208567493493734
3204480712,0.023796805659041177
3204480713,0.0016561752011698958
3204480714,0.023115122826025597
3204480715,0.04839859560236833
3204480716,0.0014597719822929522
3204480717,0.0015235161751908962
3204480721,0.021124643094345526
3204480722,0.0004847018938709949
3204480723,0.001745309778423894
3215627097,1.3518013550619e-08
3215627098,0.0001615808159705489
3215627099,0.0
3215627100,0.004836069347733947
3215627101,0.0
3215627102,0.0004847018938709949
3215627103,0.00016159433398409953
3215627104,0.0006462151197737907
3215627106,0.004675259058535784
3215627108,0.0003231616319410978
3215627109,0.0004847018938709949
3215627110,0.0
3215627111,0.005960984363362258
3215627112,0.0045144217333105184
3215627114,0.0003231616319410978
3215627115,0.0
3215627116,0.0003839814279075911
3215627117,0.004857853175970362
3215627119,0.02797336690650519
3215627120,0.00016906416297194572
3215627121,0.00013219040150924474
3215627122,0.00022569675424113483
3215627123,0.00029521877143083916
3215627124,0.00019026829372722085
3215627125,0.0002760051681708926
3215627126,0.00013271309803320204
3215627127,0.00016159433398409953
3215627128,0.0002870077046999673
3215627129,0.022143032510370985
3215627130,0.00015501106138494808
3215627131,0.00016159433398409953
3215627133,0.015866468019183524
3215627134,0.0
3215627135,0.00024700114359691035
3215627136,0.0005698383432127933
3215627137,0.0004084332614184025
3215627138,0.005505101973180278
3215627139,0.00019231176677562278
3215627141,9.839536763269726e-05
3215627142,0.0
3215627143,0.0
3215627145,0.005099376820476516
3215627147,0.000879550227571703
3215627148,0.00016159433398409953
3215627150,0.0008559038423682827
3215627151,0.0
3215627152,0.0008356504785660678
3215627153,0.0007982319411572766
3215627154,0.0006462151197737907
3215627155,0.0005257110409790561
3215627156,0.000686971930628907
3215627157,0.0005961106025484214
3215627158,0.008585984105393454
3215627160,0.0
3215633161,0.0008215403760219315
3215633162,0.0013859785946787177
3215633163,0.0012553218439925336
3215633164,0.0
3215633165,0.0010268629089825554
3215633166,0.0011279145662779493
3215633167,0.005591043870829467
3215633168,0.0015204789672177948
3215633170,0.0016601490143675834
3215633171,0.0
3215633172,0.005787469297871535
3215633173,0.001803867706575783
3215633174,0.0
3215633175,0.0029285672386309566
3215633176,0.0
3215633177,0.008539238814535412
3215633178,0.0008077013096494853
3215633179,0.0006462151197737907
3215633180,0.0011305925813195707
3215633181,0.0009691604634980786
3215633182,0.0281449809577169
3215633184,0.0
3215633185,0.0004847018938709949
3215633186,0.0
3215633187,0.0003231616319410978
3215633188,0.0
3215633189,0.00016159433398409953
3215633190,0.0
3215633192,0.0
3215633193,0.0
3215633194,0.0
3215633195,0.008481381716538764
3215633196,0.0005495252748507299
3215633197,0.00043005307109035914
3215633198,0.0
3215633199,0.00016159433398409953
3215633200,0.0003231616319410978
3215633201,0.0004847018938709949
3215633202,0.0003164161431793389
3215633203,0.000254323400936829
3215633204,0.0009691604634980786
3215633205,0.012402452189947075
3215633206,0.0006462151197737907
3215633207,0.0008077013096494853
3215633208,0.0019849873627751525
3215633210,0.010696250700246743
3215633214,0.018624911501349956
3215633215,0.006703713027161383
3215633245,0.019091424907988593
3215633250,0.019351579078770265
3215633396,0.0
3215633577,0.009036466143825944
3215633578,0.03196173446470002
3215633582,0.010069844419929584
3215633587,0.008933589554701218
3215633591,0.008399927668752137
3215633593,0.008490167168209295
3215633597,0.008336561980233609
3215633609,0.009028646423587321
3215633623,0.008691599088127071
3215633624,0.00016126314265210937
3215633627,0.00026251982315302096
3215633633,0.008843027875921105
3215633636,0.008766110378818083
3215633763,0.008812194931442393
3215633772,0.0
3215633776,0.00016159433398409953
3215633779,0.002466374234201608
3215633811,0.0003231616319410978
3215633837,0.021166821802215522
3215634080,0.03202971919475184
3215634115,0.009604274902553117
3215634137,0.0063238830472920424
3215634138,0.0
3215634139,0.0
3215634140,0.0
3215634141,0.0
3215634142,0.0
3215634143,0.002211565535389424
3215634144,0.0024509965913979874
3215634145,0.007498754569601252
3215634146,0.006482080734589447
3215634147,0.002397182473768376
3216752879,0.004019254299148539
3216752883,0.0030067782093992548
3216752892,0.005525937796695784
3216752893,0.00690421303949024
3216752897,0.004272752038334908
3216752902,0.0031956482144434597
3216752914,0.0
3216752923,0.0008785424596615041
3216752927,0.0003231616319410978
3216752935,0.00016159433398409953
3216752957,0.0
3216752964,0.009127072255442365
3218670844,0.0023628892208189447
3218670849,0.0
3218670850,0.0019628380975724633
3218670973,0.0
3218670998,0.00019204365950686883
3218670999,0.0002618168864483888
3218671011,0.00039290782285551654
3218671057,0.0005993769366530686
3218671061,0.000584833875644495
3218671063,0.00032317514995464845
3218671071,0.0
3218671072,0.003155288117482232
3218671078,0.0
3218671079,0.002727530523912891
3218671080,0.000690598813664538
3218671081,0.0019179529479255806
3218671083,0.00015259809596616258
3218671086,0.0005544616027989642
3218671087,0.0029401549482688995
3218671088,0.0027098811742451365
3218671089,0.00031401669577410405
3218671099,0.00389968743710757
3218671100,0.0006550626596426708
3218671102,0.002277277956892438
3218671111,0.0008164812594506123
3218671117,0.004235047981962719
3218671119,0.003552127714390729
3218671120,0.0027624491264808477
3218671125,0.002905873222550882
3218671132,0.0045107546101420155
3218671149,0.003332567581352872
3518387001,0.0
3518387047,0.0
3518387055,0.00016159433398409953
3518387064,0.0
3518387068,0.0003231616319410978
3518387070,0.011809013648077155
3518387071,0.002249568267055765
3518387072,0.008250117584097088
3518387073,0.0027428270635043005
3518387074,0.0029538432550294627
3518387077,0.011911709997021208
3518387088,0.005359099297044155
3518387133,0.005365155367114832
3518387151,0.0034194772363353807
3518387152,0.0
3518387153,0.003928843822558073
3518387156,0.001926018794622931
3518387157,0.0
3518387159,0.0022356588507043526
3518387162,0.0012926419778263093
3518387198,0.013221522208412566
3518387212,0.0020821768619462065
3518387213,0.004349812412965574
3518387230,0.00045709008522115766
3518387231,0.00173126807757247
3518387232,0.0003585032123964937
3518387234,0.0004847018938709949
3518387235,0.0002637149013795532
3518387236,0.0015378928937308646
3518387240,0.013370438018944629
3518387265,0.0006705024841197365
3518387266,0.000493808528999595
3518387267,0.0005798596972583193
3518387268,0.00041260131559650966
3518387269,0.0003945818035335346
3518387270,0.0004450783431518719
3520880463,0.003259433913820946
3520880469,0.0014932551659954099
3520880470,0.000905208058529858
3520880471,0.003107477923498438
3520880508,0.0008174761505863368
3520880509,0.0029562789419347647
3520880516,0.0025027901413521487
3520880517,0.0028051340324252933
3520880519,0.0026539756049022713
3520880530,0.0007335968765047386
3520880534,0.00029630133901601785
3520880548,0.00033549006029926236
